movieId,mean,count,weighted_score,title,year,genres,Horror,Musical,Animation,(no genres listed),Crime,Fantasy,Documentary,Adventure,Romance,Western,Comedy,Mystery,IMAX,Drama,Children,Film-Noir,Action,War,Sci-Fi,Thriller
515,4.043478261,46,3.846161154,"Remains of the Day ",1993,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
520,3.061538462,65,3.213771028,Robin Hood: Men in Tights ,1993,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
524,3.555555556,36,3.550124965,Rudy ,1993,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
527,4.303278689,244,4.220103094,Schindler's List ,1993,Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
529,3.933333333,45,3.777443302,Searching for Bobby Fischer ,1993,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
531,3.564516129,31,3.554233568,"Secret Garden ",1993,Children|Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
539,3.428,125,3.450375791,Sleepless in Seattle ,1993,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
541,4.037671233,146,3.953455953,Blade Runner ,1982,Action|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
543,3.346153846,52,3.418393264,So I Married an Axe Murderer ,1993,Comedy|Romance|Thriller,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
551,3.65,90,3.623402064,"Nightmare Before Christmas ",1993,Animation|Children|Fantasy|Musical,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
552,3.14,50,3.291353096,"Three Musketeers ",1993,Action|Adventure|Comedy|Romance,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
553,3.48245614,57,3.503543077,Tombstone ,1993,Action|Drama|Western,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
555,3.885714286,70,3.783082477,True Romance ,1993,Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
585,3.073170732,41,3.27194715,"Brady Bunch Movie ",1995,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
586,3.112403101,129,3.193762564,Home Alone ,1990,Children|Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
587,3.325396825,126,3.367360562,Ghost ,1990,Comedy|Drama|Fantasy|Romance|Thriller,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1
588,3.674418605,215,3.658401011,Aladdin ,1992,Adventure|Animation|Children|Comedy|Musical,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
589,4.006329114,237,3.954338006,Terminator 2: Judgment Day ,1991,Action|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
590,3.717821782,202,3.695294171,Dances with Wolves ,1990,Adventure|Drama|Western,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
592,3.397959184,196,3.417293131,Batman ,1989,Action|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
593,4.138157895,304,4.084755233,"Silence of the Lambs ",1991,Crime|Horror|Thriller,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
594,3.661971831,71,3.626814333,Snow White and the Seven Dwarfs ,1937,Animation|Children|Drama|Fantasy|Musical,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
595,3.75,176,3.71994295,Beauty and the Beast ,1991,Animation|Children|Fantasy|Musical|Romance|IMAX,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
596,3.583333333,66,3.570919247,Pinocchio ,1940,Animation|Children|Fantasy|Musical,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
597,3.360544218,147,3.391572021,Pretty Woman ,1990,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
608,4.256696429,224,4.172473416,Fargo ,1996,Comedy|Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
610,3.348484848,33,3.441400757,Heavy Metal ,1981,Action|Adventure|Animation|Horror|Sci-Fi,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
616,3.464285714,42,3.497336773,"Aristocats ",1970,Animation|Children,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
628,3.88,50,3.753853096,Primal Fear ,1996,Crime|Drama|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
647,3.629032258,31,3.587020454,Courage Under Fire ,1996,Action|Crime|Drama|War,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
648,3.532738095,168,3.534385089,Mission: Impossible ,1996,Action|Adventure|Mystery|Thriller,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1
653,3.112903226,62,3.253350518,Dragonheart ,1996,Action|Adventure|Fantasy,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
661,3.632075472,53,3.60009937,James and the Giant Peach ,1996,Adventure|Animation|Children|Fantasy|Musical,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
671,4.03030303,33,3.798543614,Mystery Science Theater 3000: The Movie ,1996,Comedy|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
673,2.68,50,3.003853096,Space Jam ,1996,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
708,3.401639344,61,3.448442282,"Truth About Cats & Dogs ",1996,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
719,2.808823529,34,3.15325387,Multiplicity ,1996,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
720,4,45,3.817443302,Wallace & Gromit: The Best of Aardman Animation ,1996,Adventure|Animation|Comedy,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
724,3.111111111,36,3.307700722,"Craft ",1996,Drama|Fantasy|Horror|Thriller,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
733,3.737037037,135,3.701868168,"Rock ",1996,Action|Adventure|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
736,3.25,150,3.298934709,Twister ,1996,Action|Adventure|Romance|Thriller,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
745,4.193548387,62,3.981611388,Wallace & Gromit: A Close Shave ,1995,Animation|Children|Comedy,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
750,4.20952381,105,4.061542575,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ,1964,Comedy|War,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
762,2.461538462,39,2.932003589,Striptease ,1996,Comedy|Crime,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
778,4.141129032,124,4.024728881,Trainspotting ,1996,Comedy|Crime|Drama,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
780,3.483944954,218,3.491162289,Independence Day ,1996,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
783,3.357142857,49,3.427952502,"Hunchback of Notre Dame ",1996,Animation|Children|Drama|Musical|Romance,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
784,2.550847458,59,2.885485929,"Cable Guy ",1996,Comedy|Thriller,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
785,3.333333333,60,3.403424974,Kingpin ,1996,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
786,3.108695652,69,3.24048735,Eraser ,1996,Action|Drama|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
788,3.080882353,68,3.222533139,"Nutty Professor ",1996,Comedy|Fantasy|Romance|Sci-Fi,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0
800,4.071428571,35,3.827819195,Lone Star ,1996,Drama|Mystery|Western,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
802,3.326388889,72,3.390276938,Phenomenon ,1996,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
805,3.765306122,49,3.681117059,"Time to Kill, A ",1996,Drama|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
832,3.565789474,76,3.55951177,Ransom ,1996,Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
838,3.817073171,41,3.701524615,Emma ,1996,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
852,3.259615385,52,3.363515215,Tin Cup ,1996,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
858,4.4875,200,4.364383686,"Godfather ",1972,Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
898,4.351351351,37,3.989675338,"Philadelphia Story ",1940,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
899,4.1953125,64,3.987321784,Singin' in the Rain ,1952,Comedy|Musical|Romance,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
902,3.590909091,44,3.571733077,Breakfast at Tiffany's ,1961,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
903,4.224637681,69,4.018265128,Vertigo ,1958,Drama|Mystery|Romance|Thriller,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
904,4.315217391,92,4.12547744,Rear Window ,1954,Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
908,4.270114943,87,4.083831177,North by Northwest ,1959,Action|Adventure|Mystery|Romance|Thriller,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
909,3.803030303,33,3.679495995,"Apartment ",1960,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
910,3.946969697,66,3.820919247,Some Like It Hot ,1959,Comedy|Crime,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
912,4.235042735,117,4.093933658,Casablanca ,1942,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
913,4.387096774,62,4.11204617,"Maltese Falcon ",1941,Film-Noir|Mystery,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
914,3.647058824,51,3.608743798,My Fair Lady ,1964,Comedy|Drama|Musical|Romance,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
919,3.957264957,117,3.872845222,"Wizard of Oz ",1939,Adventure|Children|Fantasy|Musical,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
920,4.044117647,68,3.890900486,Gone with the Wind ,1939,Drama|Romance|War,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
922,4.294871795,39,3.968235473,Sunset Blvd. ,a.k.a. Sunset Boulevard,Drama|Film-Noir|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
923,4.2,85,4.028767371,Citizen Kane ,1941,Drama|Mystery,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
924,3.886178862,123,3.819008155,2001: A Space Odyssey ,1968,Adventure|Drama|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
926,4.434210526,38,4.04129776,All About Eve ,1950,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
953,4.152777778,72,3.973610271,It's a Wonderful Life ,1946,Children|Drama|Fantasy|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
954,4.225806452,31,3.890299142,Mr. Smith Goes to Washington ,1939,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
969,4.42,50,4.091353096,"African Queen ",1951,Adventure|Comedy|Romance|War,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0
1019,3.662162162,37,3.609078323,"20,000 Leagues Under the Sea ",1954,Adventure|Drama|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1022,3.563636364,55,3.55656762,Cinderella ,1950,Animation|Children|Fantasy|Musical|Romance,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1027,3.113636364,44,3.287949293,Robin Hood: Prince of Thieves ,1991,Adventure|Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1028,3.814102564,78,3.738965256,Mary Poppins ,1964,Children|Comedy|Fantasy|Musical,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1029,3.702380952,42,3.636225662,Dumbo ,1941,Animation|Children|Drama|Musical,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1032,3.612244898,49,3.58618035,Alice in Wonderland ,1951,Adventure|Animation|Children|Fantasy|Musical,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1035,3.94375,80,3.834620433,"Sound of Music ",1965,Musical|Romance,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1036,3.864238411,151,3.811095291,Die Hard ,1988,Action|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1042,3.489795918,49,3.510230983,That Thing You Do! ,1996,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1059,3.525862069,58,3.531911905,William Shakespeare's Romeo + Juliet ,1996,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1060,4.226190476,42,3.941781218,Swingers ,1996,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1061,3.545454545,33,3.54457536,Sleepers ,1996,Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1073,3.753378378,148,3.718023863,Willy Wonka & the Chocolate Factory ,1971,Children|Comedy|Fantasy|Musical,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1077,4.051282051,39,3.830554314,Sleeper ,1973,Comedy|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1079,3.971910112,89,3.863934854,"Fish Called Wanda, A ",1988,Comedy|Crime,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1080,3.857142857,91,3.779407006,Monty Python's Life of Brian ,1979,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1084,3.875,56,3.759398229,Bonnie and Clyde ,1967,Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1088,3.358490566,53,3.425400574,Dirty Dancing ,1987,Drama|Musical|Romance,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1089,4.162878788,132,4.04819906,Reservoir Dogs ,1992,Crime|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1090,3.933823529,68,3.814369874,Platoon ,1986,Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1092,3.294642857,56,3.381491252,Basic Instinct ,1992,Crime|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1093,3.111111111,36,3.307700722,"Doors ",1991,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1094,3.92,50,3.778853096,"Crying Game ",1992,Drama|Romance|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1097,3.76875,160,3.733201304,E.T. the Extra-Terrestrial ,1982,Children|Drama|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
1101,3.324324324,74,3.387579305,Top Gun ,1986,Action|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1103,3.9375,40,3.768689252,Rebel Without a Cause ,1955,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1104,3.9125,40,3.754403538,"Streetcar Named Desire, A ",1951,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1120,3.621212121,33,3.5842579,"People vs. Larry Flynt ",1996,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1127,3.612676056,71,3.592160868,"Abyss ",1989,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1129,3.3125,48,3.401387791,Escape from New York ,1981,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1136,4.224137931,145,4.107475701,Monty Python and the Holy Grail ,1975,Adventure|Comedy|Fantasy,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1148,4.093333333,75,3.936269025,Wallace & Gromit: The Wrong Trousers ,1993,Animation|Children|Comedy|Crime,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1171,3.580645161,31,3.56243029,Bob Roberts ,1992,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1172,4.260869565,46,3.977740101,Cinema Paradiso ,Nuovo cinema Paradiso,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1179,3.85,40,3.718689252,"Grifters ",1990,Crime|Drama|Film-Noir,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
1183,3.601351351,74,3.584694689,"English Patient ",1996,Drama|Romance|War,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1188,3.397058824,34,3.46575387,Strictly Ballroom ,1992,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1193,4.256944444,144,4.133955446,One Flew Over the Cuckoo's Nest ,1975,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1196,4.232905983,234,4.154576696,Star Wars: Episode V - The Empire Strikes Back ,1980,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1197,4.208588957,163,4.105224081,"Princess Bride ",1987,Action|Adventure|Comedy|Fantasy|Romance,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0
1198,4.193181818,220,4.115232991,Raiders of the Lost Ark ,Indiana Jones and the Raiders of the Lost Ark,Action|Adventure,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1199,4.032258065,62,3.872915736,Brazil ,1985,Fantasy|Sci-Fi,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1200,3.924,125,3.850375791,Aliens ,1986,Action|Adventure|Horror|Sci-Fi,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1201,3.938596491,57,3.802393651,"Good Bad and the Ugly ","Buono, il brutto, il cattivo, Il",Action|Adventure|Western,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
1203,4.304054054,74,4.084694689,12 Angry Men ,1957,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1204,4.215686275,51,3.96676849,Lawrence of Arabia ,1962,Adventure|Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1206,4,121,3.909326144,"Clockwork Orange, A ",1971,Crime|Drama|Sci-Fi|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1207,4.18125,80,4.007347706,To Kill a Mockingbird ,1962,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1208,4.138392857,112,4.012734139,Apocalypse Now ,1979,Action|Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1210,4.059907834,217,3.997199383,Star Wars: Episode VI - Return of the Jedi ,1983,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1212,4.25,38,3.938356583,"Third Man ",1949,Film-Noir|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1213,4.202290076,131,4.079554333,Goodfellas ,1990,Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1214,3.988188976,127,3.903237246,Alien ,1979,Horror|Sci-Fi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1215,3.817307692,52,3.717173752,Army of Darkness ,1993,Action|Adventure|Comedy|Fantasy|Horror,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1219,4.253246753,77,4.054282689,Psycho ,1960,Crime|Horror,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,3.893617021,94,3.808937481,"Blues Brothers ",1980,Action|Comedy|Musical,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1221,4.385185185,135,4.232171198,"Godfather: Part II ",1974,Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
