movieId,mean,count,weighted_score,title,year,genres,Horror,Musical,Animation,(no genres listed),Crime,Fantasy,Documentary,Adventure,Romance,Western,Comedy,Mystery,IMAX,Drama,Children,Film-Noir,Action,War,Sci-Fi,Thriller
1222,4.033653846,104,3.923942147,Full Metal Jacket ,1987,Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1223,4.08974359,39,3.852293444,"Grand Day Out with Wallace and Gromit, A ",1989,Adventure|Animation|Children|Comedy|Sci-Fi,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
1225,4.155,100,4.013909597,Amadeus ,1984,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1228,4.35,50,4.047603096,Raging Bull ,1980,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1230,4.09375,80,3.943711342,Annie Hall ,1977,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1231,3.911111111,45,3.764109969,"Right Stuff ",1983,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1233,4.166666667,51,3.935904292,"Boot, Das ","Boat",Action|Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
1234,4.015873016,63,3.863529545,"Sting ",1973,Comedy|Crime,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1235,3.784090909,44,3.686597941,Harold and Maude ,1971,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1240,3.958860759,158,3.892597062,"Terminator ",1984,Action|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1242,3.836206897,58,3.73645736,Glory ,1989,Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1244,3.962962963,54,3.813193425,Manhattan ,1979,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1246,3.784210526,95,3.726465981,Dead Poets Society ,1989,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1247,4.123595506,89,3.977380233,"Graduate ",1967,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1249,3.91025641,39,3.750844169,"Femme Nikita, La ",Nikita,Action|Crime|Romance|Thriller,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1
1250,4.138461538,65,3.950613133,"Bridge on the River Kwai ",1957,Adventure|Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1252,4.335526316,76,4.111398563,Chinatown ,1974,Crime|Film-Noir|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1256,4.132352941,34,3.85637887,Duck Soup ,1933,Comedy|Musical|War,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1258,4.02970297,101,3.91838357,"Shining ",1980,Horror,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,4.09375,112,3.977522871,Stand by Me ,1986,Adventure|Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1261,3.787878788,33,3.671559487,Evil Dead II ,Dead by Dawn,Action|Comedy|Fantasy|Horror,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1262,3.948979592,49,3.79504111,"Great Escape ",1963,Action|Adventure|Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
1263,3.864583333,48,3.74113138,"Deer Hunter ",1978,Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1265,3.839393939,165,3.79388845,Groundhog Day ,1993,Comedy|Fantasy|Romance,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1266,3.885964912,57,3.767910893,Unforgiven ,1992,Drama|Western,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1267,4.12244898,49,3.902636046,"Manchurian Candidate ",1962,Crime|Thriller|War,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1269,3.945945946,37,3.765794741,Arsenic and Old Lace ,1944,Comedy|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1270,4.015486726,226,3.960188467,Back to the Future ,1985,Adventure|Comedy|Sci-Fi,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1271,3.7,40,3.632974967,Fried Green Tomatoes ,1991,Comedy|Crime|Drama,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1272,4.1,40,3.861546395,Patton ,1970,Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1274,3.838235294,34,3.70012887,Akira ,1988,Action|Adventure|Animation|Sci-Fi,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1275,3.428571429,49,3.4722563,Highlander ,1986,Action|Adventure|Fantasy,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1276,4.27173913,46,3.984319048,Cool Hand Luke ,1967,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1278,4.087837838,74,3.930848535,Young Frankenstein ,1974,Comedy|Fantasy,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1282,3.7578125,64,3.689449443,Fantasia ,1940,Animation|Children|Fantasy|Musical,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1284,3.984375,32,3.771100769,"Big Sleep ",1946,Crime|Film-Noir|Mystery,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1285,3.803278689,61,3.717673051,Heathers ,1989,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1287,3.891304348,46,3.75405589,Ben-Hur ,1959,Action|Adventure|Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1288,4.085365854,82,3.940252211,This Is Spinal Tap ,1984,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1291,4.017006803,147,3.936769761,Indiana Jones and the Last Crusade ,1989,Action|Adventure,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1293,3.97826087,46,3.806687469,Gandhi ,1982,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1296,3.822580645,31,3.685381109,"Room with a View, A ",1986,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1299,4.271428571,35,3.935511503,"Killing Fields ",1984,Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1302,3.574626866,67,3.565033481,Field of Dreams ,1989,Children|Drama|Fantasy,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1304,4.173333333,75,3.993411883,Butch Cassidy and the Sundance Kid ,1969,Action|Western,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1307,3.91954023,87,3.823147416,When Harry Met Sally... ,1989,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1320,3.181818182,55,3.309508796,Alien³ ,a.k.a. Alien 3,Action|Horror|Sci-Fi|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1321,3.631578947,38,3.592768348,"American Werewolf in London, An ",1981,Comedy|Horror|Thriller,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1333,3.754901961,51,3.676645033,"Birds ",1963,Horror|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1339,3.298076923,52,3.387905459,Dracula ,Bram Stoker's Dracula,Fantasy|Horror|Romance|Thriller,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1343,3.743589744,39,3.656641271,Cape Fear ,1991,Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1345,3.675675676,37,3.61654101,Carrie ,1976,Drama|Fantasy|Horror|Thriller,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1347,3.28125,32,3.408197543,"Nightmare on Elm Street, A ",1984,Horror|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1356,3.87804878,82,3.788466497,Star Trek: First Contact ,1996,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1357,3.945945946,37,3.765794741,Shine ,1996,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1358,3.886363636,66,3.77925258,Sling Blade ,1996,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1367,2.959459459,37,3.221018622,101 Dalmatians ,1996,Adventure|Children|Comedy,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1370,3.287878788,66,3.367794247,Die Hard 2 ,1990,Action|Adventure|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1371,3.053191489,47,3.244262957,Star Trek: The Motion Picture ,1979,Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1372,3.265957447,47,3.374133087,Star Trek VI: The Undiscovered Country ,1991,Action|Mystery|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1374,3.75,72,3.689296546,Star Trek II: The Wrath of Khan ,1982,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1375,3.314814815,54,3.396526758,Star Trek III: The Search for Spock ,1984,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
1376,3.5,65,3.513771028,Star Trek IV: The Voyage Home ,1986,Adventure|Comedy|Sci-Fi,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
1377,3.0859375,64,3.232002635,Batman Returns ,1992,Action|Crime,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1380,3.477777778,90,3.494235397,Grease ,1978,Comedy|Musical|Romance,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1387,3.777777778,108,3.72687136,Jaws ,1975,Action|Horror,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1391,2.99375,80,3.143711342,Mars Attacks! ,1996,Action|Comedy|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1393,3.698113208,106,3.664031233,Jerry Maguire ,1996,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1394,3.95,70,3.828082477,Raising Arizona ,1987,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1396,3.617647059,51,3.59022528,Sneakers ,1992,Action|Comedy|Crime|Drama|Sci-Fi,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1405,3.032608696,46,3.234319048,Beavis and Butt-Head Do America ,1996,Adventure|Animation|Comedy|Crime,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1407,3.410958904,73,3.449594638,Scream ,1996,Comedy|Horror|Mystery|Thriller,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1408,3.61627907,43,3.586414352,"Last of the Mohicans ",1992,Action|Romance|War|Western,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
1409,2.984848485,33,3.250924566,Michael ,1996,Comedy|Drama|Fantasy|Romance,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1466,3.884615385,39,3.736351416,Donnie Brasco ,1997,Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1479,3.071428571,35,3.289357656,"Saint ",1997,Action|Romance|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1485,3.190140845,71,3.295131165,Liar Liar ,1997,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1500,3.96875,64,3.833066465,Grosse Pointe Blank ,1997,Comedy|Crime|Romance,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1513,3.255555556,45,3.370776636,Romy and Michele's High School Reunion ,1997,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1517,3.378504673,107,3.414658742,Austin Powers: International Man of Mystery ,1997,Action|Adventure|Comedy,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
1527,3.677966102,118,3.650731403,"Fifth Element ",1997,Action|Adventure|Comedy|Sci-Fi,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
1544,2.888059701,67,3.090806677,"Lost World: Jurassic Park ",1997,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
1552,3.262711864,59,3.357396041,Con Air ,1997,Action|Adventure|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1562,2.14893617,47,2.692314905,Batman & Robin ,1997,Action|Adventure|Fantasy|Thriller,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1566,3.5,32,3.521100769,Hercules ,1997,Adventure|Animation|Children|Comedy|Musical,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
1569,3.298076923,52,3.387905459,My Best Friend's Wedding ,1997,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1573,3.451807229,83,3.476179183,Face/Off ,1997,Action|Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1580,3.663157895,190,3.646855671,Men in Black ,a.k.a. MIB,Action|Comedy|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1584,3.72826087,92,3.682854489,Contact ,1997,Drama|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1597,3.352272727,44,3.429841185,Conspiracy Theory ,1997,Drama|Mystery|Romance|Thriller,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
1608,3.264285714,70,3.348082477,Air Force One ,1997,Action|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1610,3.896907216,97,3.813450769,"Hunt for Red October ",1990,Action|Adventure|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1617,4.12,125,4.008440308,L.A. Confidential ,1997,Crime|Film-Noir|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1625,3.921052632,76,3.814228752,"Game ",1997,Drama|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1639,3.569230769,65,3.561139449,Chasing Amy ,1997,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1641,3.7734375,64,3.700087741,"Full Monty ",1997,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1645,3.458333333,60,3.486758307,The Devil's Advocate ,1997,Drama|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1653,3.678571429,84,3.643054804,Gattaca ,1997,Drama|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1663,3.7,40,3.632974967,Stripes ,1981,Comedy|War,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1673,3.919354839,62,3.796828779,Boogie Nights ,1997,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1674,4.044642857,56,3.869863345,Witness ,1985,Drama|Romance|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1676,3.097222222,72,3.228512232,Starship Troopers ,1997,Action|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1682,3.886861314,137,3.825199088,"Truman Show ",1998,Comedy|Drama|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1690,3.033333333,45,3.237443302,Alien: Resurrection ,1997,Action|Horror|Sci-Fi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1704,4.140127389,157,4.044429132,Good Will Hunting ,1997,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1717,3,32,3.263036253,Scream 2 ,1997,Comedy|Horror|Mystery|Thriller,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1721,3.332317073,164,3.364990967,Titanic ,1997,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1722,3.285714286,49,3.383648705,Tomorrow Never Dies ,1997,Action|Adventure|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
1729,3.692982456,57,3.641474111,Jackie Brown ,1997,Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1732,3.995833333,120,3.905388318,"Big Lebowski ",1998,Comedy|Crime,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1747,3.457627119,59,3.486609524,Wag the Dog ,1997,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1748,3.676470588,51,3.627262317,Dark City ,1998,Adventure|Film-Noir|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
1777,3.235714286,70,3.328082477,"Wedding Singer ",1998,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1784,3.722222222,99,3.68068409,As Good as It Gets ,1997,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1805,3.230769231,39,3.366786198,Wild Things ,1998,Crime|Drama|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1876,3.145833333,48,3.298823688,Deep Impact ,1998,Drama|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1883,3.290322581,31,3.414889306,Bulworth ,1998,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1884,3.625,44,3.592003347,Fear and Loathing in Las Vegas ,1998,Adventure|Comedy|Drama,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
1907,3.607142857,42,3.580670107,Mulan ,1998,Adventure|Animation|Children|Comedy|Drama|Musical|Romance,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
1909,3.223404255,47,3.348159061,"X-Files: Fight the Future ",1998,Action|Crime|Mystery|Sci-Fi|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
1917,3.044247788,113,3.149008725,Armageddon ,1998,Action|Romance|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
1918,3.05952381,42,3.261225662,Lethal Weapon 4 ,1998,Action|Comedy|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1921,3.7375,40,3.654403538,Pi ,1998,Drama|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1923,3.552845528,123,3.551034298,There's Something About Mary ,1998,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1947,3.988888889,45,3.810776636,West Side Story ,1961,Drama|Musical|Romance,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1952,4.064102564,39,3.837800691,Midnight Cowboy ,1969,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1953,4.02173913,46,3.833003259,"French Connection ",1971,Action|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1954,3.789855072,69,3.715234825,Rocky ,1976,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1955,3.838709677,31,3.693577831,Kramer vs. Kramer ,1979,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1956,3.887096774,31,3.718167995,Ordinary People ,1980,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1957,3.94047619,42,3.775114551,Chariots of Fire ,1981,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1958,3.867647059,34,3.71575387,Terms of Endearment ,1983,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1960,4.032258065,31,3.791938486,"Last Emperor ",1987,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1961,3.966386555,119,3.881263407,Rain Man ,1988,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1962,3.625,40,3.590117824,Driving Miss Daisy ,1989,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1965,3.6875,32,3.617874962,Repo Man ,1984,Comedy|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1967,3.625,36,3.588003753,Labyrinth ,1986,Adventure|Fantasy|Musical,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1968,3.982905983,117,3.893253386,"Breakfast Club ",1985,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1994,3.723684211,38,3.644238936,Poltergeist ,1982,Horror|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
