movieId,mean,count,weighted_score,title,year,genres,Horror,Musical,Animation,(no genres listed),Crime,Fantasy,Documentary,Adventure,Romance,Western,Comedy,Mystery,IMAX,Drama,Children,Film-Noir,Action,War,Sci-Fi,Thriller
1997,3.7265625,64,3.668172848,"Exorcist ",1973,Horror|Mystery,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2000,3.588888889,90,3.577568731,Lethal Weapon ,1987,Action|Comedy|Crime|Drama,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2001,3.210526316,57,3.325382157,Lethal Weapon 2 ,1989,Action|Comedy|Crime|Drama,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2002,2.974358974,39,3.221858662,Lethal Weapon 3 ,1992,Action|Comedy|Crime|Drama,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2003,3.170212766,47,3.315691528,Gremlins ,1984,Comedy|Horror,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2005,3.676470588,51,3.627262317,"Goonies ",1985,Action|Adventure|Children|Comedy|Fantasy,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
2006,3.427272727,55,3.468332326,"Mask of Zorro ",1998,Action|Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
2011,3.47979798,99,3.494637579,Back to the Future Part II ,1989,Adventure|Comedy|Sci-Fi,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2012,3.265957447,94,3.33313103,Back to the Future Part III ,1990,Adventure|Comedy|Sci-Fi|Western,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
2018,3.455882353,34,3.49700387,Bambi ,1942,Animation|Children|Drama,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2019,4.277777778,54,4.015574377,Seven Samurai ,Shichinin no samurai,Action|Adventure|Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2020,3.926470588,34,3.74700387,Dangerous Liaisons ,1988,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2023,3.4,35,3.466280733,"Godfather: Part III ",1990,Crime|Drama|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2028,3.945026178,191,3.890535057,Saving Private Ryan ,1998,Action|Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
2054,2.743421053,76,2.969889129,"Honey, I Shrunk the Kids ",1989,Adventure|Children|Comedy|Fantasy|Sci-Fi,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
2058,3.621212121,33,3.5842579,"Negotiator ",1998,Action|Crime|Drama|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
2064,4.392857143,42,4.03900344,Roger & Me ,1989,Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,4.036585366,41,3.828285178,Blue Velvet ,1986,Drama|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2078,3.739130435,46,3.661950627,"Jungle Book ",1967,Animation|Children|Comedy|Musical,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2080,3.68627451,51,3.633435156,Lady and the Tramp ,1955,Animation|Children|Comedy|Romance,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2081,3.679487179,78,3.641743034,"Little Mermaid ",1989,Animation|Children|Comedy|Musical|Romance,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
2085,3.37804878,41,3.448003488,101 Dalmatians ,One Hundred and One Dalmatians,Adventure|Animation|Children,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2087,3.631578947,38,3.592768348,Peter Pan ,1953,Animation|Children|Fantasy|Musical,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2094,3.265625,32,3.400133027,"Rocketeer ",1991,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2096,3.7,35,3.627819195,Sleeping Beauty ,1959,Animation|Children|Musical,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2100,3.163461538,52,3.302539606,Splash ,1984,Comedy|Fantasy|Romance,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2105,3.478723404,47,3.504003216,Tron ,1982,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2108,3.692307692,39,3.627655763,L.A. Story ,1991,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2109,3.696078431,51,3.639607996,"Jerk ",1979,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2115,3.765306122,98,3.713345685,Indiana Jones and the Temple of Doom ,1984,Action|Adventure|Fantasy,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2124,3.285714286,35,3.404742272,"Addams Family ",1991,Children|Comedy|Fantasy,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2134,3.138888889,36,3.322852237,Weird Science ,1985,Comedy|Fantasy|Sci-Fi,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2144,3.826086957,46,3.714582206,Sixteen Candles ,1984,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2145,3.380952381,42,3.448725662,Pretty in Pink ,1986,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2150,3.513888889,36,3.527397692,"Gods Must Be Crazy ",1980,Adventure|Comedy,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2160,3.736111111,36,3.648609813,Rosemary's Baby ,1968,Drama|Horror|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2161,3.302631579,38,3.408944819,"NeverEnding Story ",1984,Adventure|Children|Fantasy,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2167,3.310344828,58,3.389866451,Blade ,1998,Action|Horror|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2174,3.4375,104,3.46125558,Beetlejuice ,1988,Comedy|Fantasy,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2193,3.202380952,42,3.344558995,Willow ,1988,Action|Adventure|Fantasy,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2194,3.91025641,78,3.808409701,"Untouchables ",1987,Action|Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2231,3.847222222,36,3.709215874,Rounders ,1998,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2243,3.944444444,36,3.762246177,Broadcast News ,1987,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2248,3.936170213,47,3.783223996,Say Anything... ,1989,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2268,3.861842105,76,3.771775921,"Few Good Men, A ",1992,Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2273,3.558139535,43,3.552167776,Rush Hour ,1998,Action|Comedy|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2278,3.5625,40,3.554403538,Ronin ,1998,Action|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2288,3.924242424,33,3.742988058,"Thing ",1982,Action|Horror|Sci-Fi|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2289,4.204545455,44,3.936597941,"Player ",1992,Comedy|Crime|Drama,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2291,3.848314607,89,3.77149788,Edward Scissorhands ,1990,Drama|Fantasy|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2294,3.273584906,53,3.371183707,Antz ,1998,Adventure|Animation|Children|Comedy|Fantasy,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2300,4.212121212,33,3.893781709,"Producers ",1968,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2302,3.552631579,76,3.550077808,My Cousin Vinny ,1992,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2321,3.625,64,3.599023911,Pleasantville ,1998,Comedy|Drama|Fantasy,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2324,4.025252525,99,3.91324223,Life Is Beautiful ,La Vita è bella,Comedy|Drama|Romance|War,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
2329,4.023364486,107,3.918308377,American History X ,1998,Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2336,3.729166667,48,3.657798047,Elizabeth ,1998,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2352,3.777777778,36,3.671337086,"Big Chill ",1983,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2353,3.47761194,67,3.498023172,Enemy of the State ,1998,Action|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2355,3.60952381,105,3.594875909,"Bug's Life, A ",1998,Adventure|Animation|Children|Comedy,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
2369,2.971428571,35,3.235511503,Desperately Seeking Susan ,1985,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2391,3.758064516,31,3.652594224,"Simple Plan, A ",1998,Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2394,3.514285714,35,3.527819195,"Prince of Egypt ",1998,Animation|Musical,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,3.963235294,68,3.834778037,Rushmore ,1998,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2396,3.966942149,121,3.882836077,Shakespeare in Love ,1998,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2405,3.322580645,31,3.431282749,"Jewel of the Nile ",1985,Action|Adventure|Comedy|Romance,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
2406,3.584615385,65,3.571665765,Romancing the Stone ,1984,Action|Adventure|Comedy|Romance,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
2407,3.209302326,43,3.346688324,Cocoon ,1985,Comedy|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2420,3.368421053,38,3.445709525,"Karate Kid ",1984,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2424,3.241666667,60,3.342313863,You've Got Mail ,1998,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2427,3.347222222,36,3.436488601,"Thin Red Line ",1998,Action|Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
2455,3.393617021,47,3.452055165,"Fly ",1986,Drama|Horror|Sci-Fi|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2470,3.233333333,60,3.336758307,Crocodile Dundee ,1986,Adventure|Comedy,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2478,3.258064516,31,3.398495863,¡Three Amigos! ,1986,Comedy|Western,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2490,3.5625,32,3.553358833,Payback ,1999,Action|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2501,4.1,35,3.84320381,October Sky ,1999,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2502,3.91509434,106,3.83314888,Office Space ,1999,Comedy|Crime,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2529,3.631578947,57,3.601244226,Planet of the Apes ,1968,Action|Drama|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2539,3.245098039,51,3.355657379,Analyze This ,1999,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2541,3.12745098,51,3.281583305,Cruel Intentions ,1999,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2542,4.128378378,74,3.959694689,"Lock, Stock & Two Smoking Barrels ",1998,Comedy|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2571,4.183397683,259,4.116983556,"Matrix ",1999,Action|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2572,3.473684211,57,3.49779595,10 Things I Hate About You ,1999,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2580,3.87,50,3.747603096,Go ,1999,Comedy|Crime,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2581,3.042857143,35,3.273973041,Never Been Kissed ,1999,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2599,4.044303797,79,3.906497685,Election ,1999,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2605,3.146341463,41,3.314200671,Entrapment ,1999,Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2617,3.284810127,79,3.356038969,"Mummy ",1999,Action|Adventure|Comedy|Fantasy|Horror|Thriller,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1
2628,3.199275362,138,3.260763379,Star Wars: Episode I - The Phantom Menace ,1999,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2640,3.433333333,75,3.464840454,Superman ,1978,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2641,3.197368421,38,3.350121289,Superman II ,1980,Action|Sci-Fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2657,3.174603175,63,3.293637072,"Rocky Horror Picture Show ",1975,Comedy|Horror|Musical|Sci-Fi,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2671,3.3828125,64,3.434130294,Notting Hill ,1999,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2683,3.272321429,112,3.329635547,Austin Powers: The Spy Who Shagged Me ,1999,Action|Adventure|Comedy,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
2688,3.241935484,31,3.390299142,"General's Daughter ",1999,Crime|Drama|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2692,4.2,80,4.02098407,Run Lola Run ,Lola rennt,Action|Crime,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2699,2.911290323,62,3.117480953,Arachnophobia ,1990,Comedy|Horror,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2700,3.5,75,3.512459502,"South Park: Bigger, Longer and Uncut ",1999,Animation|Comedy|Musical,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2701,2.031914894,47,2.620886333,Wild Wild West ,1999,Action|Comedy|Sci-Fi|Western,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0
2706,3.297297297,111,3.349703884,American Pie ,1999,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2707,3.513888889,36,3.527397692,Arlington Road ,1999,Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2710,2.738372093,86,2.946622825,"Blair Witch Project ",1999,Drama|Horror|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2712,3.626984127,63,3.600088685,Eyes Wide Shut ,1999,Drama|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2716,3.761904762,147,3.724905354,Ghostbusters ,a.k.a. Ghost Busters,Action|Comedy|Sci-Fi,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2717,2.755813953,43,3.079565037,Ghostbusters II ,1989,Comedy|Fantasy|Sci-Fi,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2722,2.573529412,34,3.02825387,Deep Blue Sea ,1999,Action|Horror|Sci-Fi|Thriller,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2723,3.111111111,36,3.307700722,Mystery Men ,1999,Action|Comedy|Fantasy,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2724,2.811111111,45,3.104109969,Runaway Bride ,1999,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2739,3.935483871,31,3.742758159,"Color Purple ",1985,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2746,3.577777778,45,3.564109969,Little Shop of Horrors ,1986,Comedy|Horror|Musical,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2761,3.773809524,42,3.677892329,"Iron Giant ",1999,Adventure|Animation|Children|Drama|Sci-Fi,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0
2762,4.018134715,193,3.954297075,"Sixth Sense ",1999,Drama|Horror|Mystery,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2763,3.397435897,39,3.460989097,"Thomas Crown Affair ",1999,Action|Mystery,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2770,3.068627451,51,3.244546268,Bowfinger ,1999,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2791,3.820754717,106,3.759619468,Airplane! ,1980,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2797,3.831775701,107,3.768673341,Big ,1988,Comedy|Drama|Fantasy|Romance,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
2804,4.046666667,75,3.902935692,"Christmas Story, A ",1983,Children|Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2858,4.236363636,220,4.153232991,American Beauty ,1999,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2871,3.9375,32,3.74690722,Deliverance ,1972,Adventure|Drama|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2881,3.093023256,43,3.278195174,Double Jeopardy ,1999,Action|Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2890,3.739130435,46,3.661950627,Three Kings ,1999,Action|Adventure|Comedy|Drama|War,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0
2908,3.897727273,44,3.754165509,Boys Don't Cry ,1999,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2915,3.345238095,42,3.427892329,Risky Business ,1983,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2916,3.5625,104,3.558270505,Total Recall ,1990,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
2918,4.007518797,133,3.922136489,Ferris Bueller's Day Off ,1986,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2944,3.671428571,35,3.61243458,"Dirty Dozen ",1967,Action|Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
2947,3.716981132,53,3.654316237,Goldfinger ,1964,Action|Adventure|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2948,3.640625,32,3.593681414,From Russia with Love ,1963,Action|Adventure|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2949,3.64516129,31,3.595217175,Dr. No ,1962,Action|Adventure|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2953,2.467741935,31,2.996856519,Home Alone 2: Lost in New York ,1992,Children|Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2959,4.178217822,202,4.09615624,Fight Club ,1999,Action|Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2968,3.569767442,43,3.559017091,Time Bandits ,1981,Adventure|Comedy|Fantasy|Sci-Fi,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0
2985,3.594827586,58,3.577366451,RoboCop ,1987,Action|Crime|Drama|Sci-Fi|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1
2987,3.666666667,108,3.639914838,Who Framed Roger Rabbit? ,1988,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0
2997,3.956349206,126,3.876975947,Being John Malkovich ,1999,Comedy|Drama|Fantasy,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
3000,4.131578947,38,3.872180113,Princess Mononoke ,Mononoke-hime,Action|Adventure|Animation|Drama|Fantasy,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
3006,3.866666667,45,3.737443302,"Insider ",1999,Drama|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
