movieId,mean,count,weighted_score,title,year,genres,Horror,Musical,Animation,(no genres listed),Crime,Fantasy,Documentary,Adventure,Romance,Western,Comedy,Mystery,IMAX,Drama,Children,Film-Noir,Action,War,Sci-Fi,Thriller
5995,4.131147541,61,3.937453271,"Pianist ",2002,Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6016,4.297101449,69,4.068770178,City of God ,Cidade de Deus,Action|Adventure|Crime|Drama|Thriller,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
6188,3.5,32,3.521100769,Old School ,2003,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6218,3.390243902,41,3.455045742,Bend It Like Beckham ,2002,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
6333,3.617283951,81,3.597371601,X2: X-Men United ,2003,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
6365,3.268292683,82,3.342037926,"Matrix Reloaded ",2003,Action|Adventure|Sci-Fi|Thriller|IMAX,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
6373,3.1,50,3.266353096,Bruce Almighty ,2003,Comedy|Drama|Fantasy|Romance,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
6377,3.803278689,122,3.752027945,Finding Nemo ,2003,Adventure|Animation|Children|Comedy,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
6378,3.527272727,55,3.533038208,"Italian Job ",2003,Action|Crime,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6502,3.807692308,52,3.711076191,28 Days Later ,2002,Action|Horror|Sci-Fi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6537,3,38,3.239827172,Terminator 3: Rise of the Machines ,2003,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
6539,3.854609929,141,3.800048232,Pirates of the Caribbean: The Curse of the Black Pearl ,2003,Action|Adventure|Comedy|Fantasy,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
6711,3.817647059,85,3.746158675,Lost in Translation ,2003,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
6807,4.054054054,37,3.825496234,Monty Python's The Meaning of Life ,1983,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6863,3.529411765,51,3.534669724,School of Rock ,2003,Comedy|Musical,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6870,3.619565217,46,3.589582206,Mystic River ,2003,Crime|Drama|Mystery,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6874,3.81981982,111,3.761051402,Kill Bill: Vol. 1 ,2003,Action|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6934,3.037037037,54,3.217955329,"Matrix Revolutions ",2003,Action|Adventure|Sci-Fi|Thriller|IMAX,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1
6942,3.581818182,55,3.568332326,Love Actually ,2003,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
6947,3.455882353,34,3.49700387,Master and Commander: The Far Side of the World ,2003,Adventure|Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
6979,3.621212121,33,3.5842579,WarGames ,1983,Drama|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
7090,3.863636364,33,3.711242027,Hero ,Ying xiong,Action|Adventure|Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7143,3.644444444,45,3.604109969,"Last Samurai ",2003,Action|Adventure|Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
7147,3.827272727,55,3.727155855,Big Fish ,2003,Drama|Fantasy|Romance,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7153,4.127840909,176,4.042758484,"Lord of the Rings: The Return of the King ",2003,Action|Adventure|Drama|Fantasy,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
7254,3.46875,48,3.497541637,The Butterfly Effect ,2004,Drama|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
7361,4.122641509,106,3.994913586,Eternal Sunshine of the Spotless Mind ,2004,Drama|Romance|Sci-Fi,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
7438,3.665048544,103,3.637655998,Kill Bill: Vol. 2 ,2004,Action|Drama|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7458,3.1875,32,3.359810446,Troy ,2004,Action|Adventure|Drama|War,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0
8360,3.574074074,81,3.565840069,Shrek 2 ,2004,Adventure|Animation|Children|Comedy|Musical|Romance,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
8368,3.761904762,84,3.704458313,Harry Potter and the Prisoner of Azkaban ,2004,Adventure|Fantasy|IMAX,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
8376,3.133333333,45,3.297443302,Napoleon Dynamite ,2004,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8464,3.533333333,45,3.537443302,Super Size Me ,2004,Comedy|Documentary|Drama,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
8528,3.337837838,37,3.429973846,Dodgeball: A True Underdog Story ,2004,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8529,3.364864865,37,3.444899219,"Terminal ",2004,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
8533,3.393939394,33,3.46521028,"Notebook ",2004,Drama|Romance,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
8622,3.565217391,46,3.556687469,Fahrenheit 9/11 ,2004,Documentary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8636,3.625,84,3.60358112,Spider-Man 2 ,2004,Action|Adventure|Sci-Fi|IMAX,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
8641,3.514705882,34,3.52825387,Anchorman: The Legend of Ron Burgundy ,2004,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8644,3.342105263,57,3.411589054,"I, Robot ",2004,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
8665,3.790540541,74,3.719310074,"Bourne Supremacy ",2004,Action|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8784,3.629310345,58,3.600093724,Garden State ,2004,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
8798,3.7125,40,3.640117824,Collateral ,2004,Action|Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
8874,3.871428571,70,3.773082477,Shaun of the Dead ,2004,Comedy|Horror,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8949,3.666666667,45,3.617443302,Sideways ,2004,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
8957,3.272727273,33,3.401718217,Saw ,2004,Horror|Mystery|Thriller,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
8961,3.861111111,126,3.80005287,"Incredibles ",2004,Action|Adventure|Animation|Children|Comedy,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
8970,3.851351351,37,3.713555935,Finding Neverland ,2004,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8972,3.414285714,35,3.473973041,National Treasure ,2004,Action|Adventure|Drama|Mystery|Thriller,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1
8984,2.911764706,34,3.20794137,Ocean's Twelve ,2004,Action|Comedy|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
27773,3.921875,32,3.738842704,Old Boy ,2003,Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
30707,3.7,65,3.650613133,Million Dollar Baby ,2004,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30749,3.984375,32,3.771100769,Hotel Rwanda ,2004,Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
30793,3.180851064,47,3.322185035,Charlie and the Chocolate Factory ,2005,Adventure|Children|Comedy|Fantasy|IMAX,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
30812,3.617647059,34,3.58294137,"Aviator ",2004,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32587,3.95,80,3.839165888,Sin City ,2005,Action|Crime|Film-Noir|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
33004,3.294117647,34,3.41106637,"Hitchhiker's Guide to the Galaxy ",2005,Adventure|Comedy|Sci-Fi,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
33166,4,48,3.824464714,Crash ,2004,Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
33493,3.629032258,62,3.601176605,Star Wars: Episode III - Revenge of the Sith ,2005,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
33679,3.102040816,49,3.269724654,Mr. & Mrs. Smith ,2005,Action|Adventure|Comedy|Romance,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
33794,3.857142857,105,3.787468501,Batman Begins ,2005,Action|Crime|IMAX,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
34048,2.85,40,3.147260681,War of the Worlds ,2005,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
34162,3.547619048,42,3.545947884,Wedding Crashers ,2005,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
34405,3.7875,40,3.682974967,Serenity ,2005,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
35836,3.647058824,51,3.608743798,"40-Year-Old Virgin ",2005,Comedy|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
36529,3.677419355,31,3.611610618,Lord of War ,2005,Action|Crime|Drama|Thriller|War,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1
40815,3.881355932,59,3.767508401,Harry Potter and the Goblet of Fire ,2005,Adventure|Fantasy|Thriller|IMAX,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
40819,3.880952381,42,3.740392329,Walk the Line ,2005,Drama|Musical|Romance,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
41566,3.459183673,49,3.491243641,"Chronicles of Narnia: The Lion Witch and the Wardrobe ",2005,Adventure|Children|Fantasy,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
44191,4.01369863,73,3.876779104,V for Vendetta ,2006,Action|Sci-Fi|Thriller|IMAX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
44195,3.9125,40,3.754403538,Thank You for Smoking ,2006,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
44555,3.932432432,37,3.758332055,"Lives of Others ",Das leben der Anderen,Drama|Romance|Thriller,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
45447,2.985714286,35,3.24320381,"Da Vinci Code ",2006,Drama|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
45722,3.415254237,59,3.458519637,Pirates of the Caribbean: Dead Man's Chest ,2006,Action|Adventure|Fantasy,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
46578,3.907894737,76,3.804794789,Little Miss Sunshine ,2006,Adventure|Comedy|Drama,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
46976,3.6625,40,3.611546395,Stranger than Fiction ,2006,Comedy|Drama|Fantasy|Romance,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
47610,3.727272727,33,3.639813455,"Illusionist ",2006,Drama|Fantasy|Mystery|Romance,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0
48385,3.272727273,44,3.382543887,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan ,2006,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48394,3.673076923,52,3.625710337,Pan's Labyrinth ,"Laberinto del fauno, El",Drama|Fantasy|Thriller,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
48516,4.202380952,84,4.029019716,"Departed ",2006,Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
48774,3.627906977,43,3.593263667,Children of Men ,2006,Action|Adventure|Drama|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
48780,4.125,52,3.912295703,"Prestige ",2006,Drama|Mystery|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
49272,3.87704918,61,3.767123601,Casino Royale ,2006,Action|Adventure|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
49530,4.040540541,37,3.818033547,Blood Diamond ,2006,Action|Adventure|Crime|Drama|Thriller|War,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1
50872,3.983050847,59,3.834924131,Ratatouille ,2007,Animation|Children|Drama,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
51255,3.761904762,42,3.670947884,Hot Fuzz ,2007,Action|Comedy|Crime|Mystery,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
51662,3.559322034,59,3.554025255,300,2007,Action|Fantasy|War|IMAX,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
53125,3.272727273,33,3.401718217,Pirates of the Caribbean: At World's End ,2007,Action|Adventure|Comedy|Fantasy,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0
53996,3.225806452,31,3.382102421,Transformers ,2007,Action|Sci-Fi|Thriller|IMAX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
54001,3.75,38,3.658944819,Harry Potter and the Order of the Phoenix ,2007,Adventure|Drama|Fantasy|IMAX,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0
54272,3.337837838,37,3.429973846,"Simpsons Movie ",2007,Animation|Comedy,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54286,3.959016393,61,3.822068656,"Bourne Ultimatum ",2007,Action|Crime|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
54503,3.738636364,44,3.659570914,Superbad ,2007,Comedy,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55247,3.629032258,31,3.587020454,Into the Wild ,2007,Action|Adventure|Drama,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
55820,4.010204082,49,3.833015793,No Country for Old Men ,2007,Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
56174,3.19047619,42,3.337614551,I Am Legend ,2007,Action|Horror|Sci-Fi|Thriller|IMAX,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1
56367,3.854166667,72,3.762825958,Juno ,2007,Comedy|Drama|Romance,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
57669,3.947368421,38,3.769238936,In Bruges ,2008,Comedy|Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
58559,4.23553719,121,4.098067865,"Dark Knight ",2008,Action|Crime|Drama|IMAX,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
59315,4.026666667,75,3.888649978,Iron Man ,2008,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
59369,3.467741935,31,3.50505324,Taken ,2008,Action|Crime|Drama|Thriller,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
59784,3.803030303,33,3.679495995,Kung Fu Panda ,2008,Action|Animation|Children|Comedy|IMAX,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0
60069,3.703947368,76,3.658568374,WALL·E ,2008,Adventure|Animation|Children|Romance|Sci-Fi,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
63082,3.759615385,52,3.680588386,Slumdog Millionaire ,2008,Crime|Drama|Romance,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
64614,3.833333333,36,3.701640116,Gran Torino ,2008,Crime|Drama,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
68157,4.13559322,59,3.936047727,Inglourious Basterds ,2009,Action|Drama|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
68358,3.833333333,51,3.726027749,Star Trek ,2009,Action|Adventure|Sci-Fi|IMAX,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
68954,3.942622951,61,3.811079645,Up ,2009,Adventure|Animation|Children|Drama,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
69122,3.613636364,44,3.58524659,"Hangover ",2009,Comedy|Crime,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70286,4.009433962,53,3.841063225,District 9 ,2009,Mystery|Sci-Fi|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
71535,3.635135135,37,3.59415295,Zombieland ,2009,Action|Comedy|Horror,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
72998,3.641791045,67,3.611425234,Avatar ,2009,Action|Adventure|Sci-Fi|IMAX,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
73017,3.875,40,3.732974967,Sherlock Holmes ,2009,Action|Crime|Mystery|Thriller,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
74458,3.794117647,51,3.701336391,Shutter Island ,2010,Drama|Mystery|Thriller,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
76093,4.151515152,33,3.862035677,How to Train Your Dragon ,2010,Adventure|Animation|Children|Fantasy|IMAX,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0
78499,4.071428571,42,3.85150344,Toy Story 3 ,2010,Adventure|Animation|Children|Comedy|Fantasy|IMAX,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
79132,4.04954955,111,3.941902466,Inception ,2010,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1
80463,3.976744186,43,3.798743119,"Social Network ",2010,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81591,3.779411765,34,3.66887887,Black Swan ,2010,Drama|Thriller,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
81834,3.924242424,33,3.742988058,Harry Potter and the Deathly Hallows: Part 1 ,2010,Action|Adventure|Fantasy|IMAX,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
81845,3.925,40,3.761546395,"King's Speech ",2010,Drama,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
88125,4.220588235,34,3.90325387,Harry Potter and the Deathly Hallows: Part 2 ,2011,Action|Adventure|Drama|Fantasy|Mystery|IMAX,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0
89745,4.010869565,46,3.826424311,"Avengers ",2012,Action|Adventure|Sci-Fi|IMAX,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0
91500,3.381578947,38,3.453062466,The Hunger Games ,2012,Action|Adventure|Drama|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1
91529,3.6875,48,3.632157021,"Dark Knight Rises ",2012,Action|Adventure|Crime|IMAX,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
99114,3.977272727,44,3.801462806,Django Unchained ,2012,Action|Drama|Western,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
109374,4.028571429,35,3.804742272,"Grand Budapest Hotel ",2014,Comedy|Drama,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
109487,4.151162791,43,3.901482845,Interstellar ,2014,Sci-Fi|IMAX,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
112852,3.986486486,37,3.788182801,Guardians of the Galaxy ,2014,Action|Adventure|Sci-Fi,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
116797,4.109375,32,3.835616898,The Imitation Game ,2014,Drama|Thriller|War,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
122882,3.790322581,31,3.668987667,Mad Max: Fury Road ,2015,Action|Adventure|Sci-Fi|Thriller,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
